index,LST_Celsius,year,lat,lon,impervious,Pv,NDWI,elev,GEOID,Median_Household_Income,High_School_Diploma_25plus,Unemployment,Median_Housing_Value,Median_Gross_Rent,Renter_Occupied_Housing_Units,Total_Population,Median_Age,Per_Capita_Income,Families_Below_Poverty,year_centered,climate_category_Arid (Cold),climate_category_Arid (Hot),climate_category_Mediterranean,climate_category_Semi-Arid (Cold),urban_rural_classification_U,urban_rural_classification_nan,polygon_id,HVI_score,HVI_level
,,,,,,,,,,,,,,,,,,,,,,,,,,,23504,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23505,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23506,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23507,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23508,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23509,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23510,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23511,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23512,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23513,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23514,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23515,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23516,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23517,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23518,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23519,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23520,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23521,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23522,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23523,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23524,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23525,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23526,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23527,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23528,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23529,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23530,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23531,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23532,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23533,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23534,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23535,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23536,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23537,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23538,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23539,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23540,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23541,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23542,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23543,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23544,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23545,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23546,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23547,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23548,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23549,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23550,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23551,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23552,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23553,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23554,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23555,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23556,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23557,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23558,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23559,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23560,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23561,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23562,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23563,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23564,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23565,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23566,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23567,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23568,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23569,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23570,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23571,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23572,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23573,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23574,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23575,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23576,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23577,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23578,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23579,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23580,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23581,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23582,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23583,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23584,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23585,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23586,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23587,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23588,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23589,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23590,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23591,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23592,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23593,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23594,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23595,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23596,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23597,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23598,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23599,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23600,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23601,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23602,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23603,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23604,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23605,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23606,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23607,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23608,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23609,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23610,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23611,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23612,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23613,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23614,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23615,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23616,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23617,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23618,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23619,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23620,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23621,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23622,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23623,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23624,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23625,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23626,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23627,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23628,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23629,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23630,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23631,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23632,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23633,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23634,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23635,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23636,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23637,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23638,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23639,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23640,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23641,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23642,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23643,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23644,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23645,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23646,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23647,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23648,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23649,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23650,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23651,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23652,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23653,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23654,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23655,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23656,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23657,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23658,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23659,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23660,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23661,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23662,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23663,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23664,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23665,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23666,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23667,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23668,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23669,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23670,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23671,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23672,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23673,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23674,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23675,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23676,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23677,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23678,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23679,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23680,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23681,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23682,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23683,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23684,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23685,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23686,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23687,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23688,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23689,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23690,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23691,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23692,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23693,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23694,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23695,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23696,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23697,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23698,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23699,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23700,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23701,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23702,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23703,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23704,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23705,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23706,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23707,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23708,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23709,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23710,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23711,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23712,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23713,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23714,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23715,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23716,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23717,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23718,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23719,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23720,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23721,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23722,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23723,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23724,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23725,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23726,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23727,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23728,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23729,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23730,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23731,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23732,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23733,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23734,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23735,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23736,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23737,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23738,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23739,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23740,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23741,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23742,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23743,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23744,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23745,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23746,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23747,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23748,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23749,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23750,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23751,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23752,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23753,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23754,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23755,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23756,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23757,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23758,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23759,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23760,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23761,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23762,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23763,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23764,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23765,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23766,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23767,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23768,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23769,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23770,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23771,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23772,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23773,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23774,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23775,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23776,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23777,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23778,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23779,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23780,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23781,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23782,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23783,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23784,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23785,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23786,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23787,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23788,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23789,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23790,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23791,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23792,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23794,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23795,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23796,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23797,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23798,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23799,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23800,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23801,,
4195.0,48.66370786516857,2013.0,34.140472372962414,-116.10275889602757,3.186099999998852,0.3367278481003235,-0.1316268,688.0,60710104153.0,23750.0,294.0,233.0,114200.0,840.0,313.0,1323.0,35.3,12491.0,91.0,-3.661217181242137,0.0,1.0,0.0,0.0,0.0,1.0,23802,63.58,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,23803,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23804,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23805,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23806,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23807,,
3797.0,47.729148936170255,2013.0,34.13148922012122,-116.34530402273984,1.6242000000010508,0.3342261355762602,-0.13273926,930.0,60710104192.0,26856.0,327.0,330.0,68000.0,981.0,279.0,1248.0,48.9,15257.0,93.0,-3.661217181242137,0.0,1.0,0.0,0.0,0.0,1.0,23808,67.82,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,23809,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23810,,
16704.0,48.178888888888935,2013.0,34.43691641672186,-117.36938344663608,15.155600000001822,0.3231169591673017,-0.1136693,1038.0,60710100162.0,57895.0,335.0,299.0,133100.0,1243.0,204.0,2384.0,28.7,14711.0,139.0,-3.661217181242137,0.0,0.0,0.0,1.0,0.0,1.0,23811,67.12,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,23812,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23813,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23814,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23815,,
17445.0,48.30060000000004,2013.0,34.45488272240425,-117.38734975231849,14.634700000003232,0.3825266515409101,-0.13419609,1025.0,60710100092.0,71488.0,156.0,128.0,146300.0,1230.0,113.0,1423.0,33.7,23887.0,15.0,-3.661217181242137,0.0,0.0,0.0,1.0,0.0,1.0,23816,61.47,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,23817,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23818,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23819,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23820,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23821,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23822,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23823,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23824,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23825,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23826,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23827,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23828,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23829,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23830,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23831,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23832,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23833,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23834,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23835,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23836,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23837,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23838,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23839,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23840,,
21835.0,47.53526315789476,2013.0,34.56268055649859,-117.28853507106533,8.981199999999294,0.3168903494216257,-0.10125011,848.0,60710121012.0,72815.0,658.0,169.0,299500.0,951.0,510.0,4015.0,43.7,33195.0,72.0,-3.661217181242137,0.0,0.0,0.0,1.0,0.0,1.0,23841,60.52,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,23842,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23843,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23844,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23845,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23846,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23847,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23848,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23849,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23850,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23851,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23852,,
19645.0,46.85804123711343,2013.0,34.50878163945142,-117.29751822390652,29.75670000000344,0.3414016014222464,-0.1173796,890.0,60710099131.0,24478.0,483.0,275.0,92100.0,929.0,396.0,2629.0,28.5,10310.0,186.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,23853,66.58,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,23854,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23855,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23856,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23857,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23858,,
17460.0,47.56941176470591,2013.0,34.45488272240425,-117.25260245970055,6.823899999999174,0.3347885199681013,-0.13742702,875.0,60710100123.0,49233.0,399.0,73.0,165900.0,951.0,97.0,1948.0,42.4,18501.0,76.0,-3.661217181242137,0.0,1.0,0.0,0.0,0.0,1.0,23859,58.94,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,23860,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23861,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23862,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23863,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23864,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23865,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23866,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23867,,
19660.0,48.09707070707074,2013.0,34.50878163945142,-117.1627709312886,1.0668000000004736,0.3500286360882336,-0.1571048,895.0,60710097133.0,44150.0,425.0,235.0,108900.0,1220.0,249.0,2425.0,43.1,19366.0,22.0,-3.661217181242137,0.0,0.0,0.0,1.0,0.0,1.0,23868,64.85,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,23869,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23870,,
17831.0,49.112244897959215,2013.0,34.463865875245446,-117.19870354265338,18.503800000001352,0.3516473658773899,-0.1454191,908.0,60710097093.0,48092.0,405.0,175.0,116600.0,1159.0,131.0,1962.0,39.0,18471.0,58.0,-3.661217181242137,0.0,1.0,0.0,0.0,0.0,1.0,23871,64.32,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,23872,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23873,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23874,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23875,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23876,,
11358.0,43.303814432989725,2013.0,34.31115227694512,-117.3424339881125,2.0031000000005768,0.4466305985196306,-0.16383365,986.0,60710100243.0,48333.0,328.0,89.0,217200.0,1119.0,93.0,1934.0,38.3,24894.0,65.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,23877,51.68,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,23878,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23879,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23880,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23881,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23882,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23883,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23884,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23885,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23886,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23887,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23888,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23889,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23890,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23891,,
